"issuekey","type","components","storypoint","title","description_text"
"DNN-3214","Bug","Admin - Site Log",3,"Modify GetSiteLogXX stored procedures to make them Azure compliant (Remove string literals as column aliases)","When you do an upgrade to 7.1.0 from the 4x branch, the GetSiteLogXX stored procedures still have string literals as column aliases. This is not supported in SQL Azure and needs to be modified before the database can be moved into the cloud.  Affected stored procedures  GetSiteLog1  GetSiteLog12  GetSiteLog2  GetSiteLog3  GetSiteLog4  GetSiteLog5  GetSiteLog6  GetSiteLog7  GetSiteLog8  GetSiteLog9    Example of old version  ALTER procedure [dbo].[GetSiteLog1]    @PortalID int,  @PortalAlias nvarchar(50),  @StartDate datetime,  @EndDate datetime    as    select 'Date' = convert(varchar,DateTime,102),   'Views' = count(*),   'Visitors' = count(distinct dbo.SiteLog.UserHostAddress),   'Users' = count(distinct dbo.SiteLog.UserId)  from dbo.SiteLog  where PortalId = @PortalID  and dbo.SiteLog.DateTime between @StartDate and @EndDate  group by convert(varchar,DateTime,102)  order by Date desc      Corrected version  ALTER procedure [dbo].[GetSiteLog1]    @PortalID int,  @PortalAlias nvarchar(50),  @StartDate datetime,  @EndDate datetime    as    select convert(varchar,DateTime,102) AS 'Date',   count(*) AS 'Views',   count(distinct dbo.SiteLog.UserHostAddress) AS 'Visitors',   count(distinct dbo.SiteLog.UserId) 'Users'  from dbo.SiteLog  where PortalId = @PortalID  and dbo.SiteLog.DateTime between @StartDate and @EndDate  group by convert(varchar,DateTime,102)  order by Date desc  "
"DNN-3210","Story","Search",1,"search > stop words > remove 1 and 2 character stop words","Per CTO we should remove 1 and 2 character default stop words from search admin as there is already a host setting to skip words that are 1 or 2 characters long. Below is the current list:    a, an, and, are, as, at, be, but, by, for, if, in, into, is, it, no, not, of, on, or, such, that, the, their, then, there, these, they, this, to, was, will, with    This should be the modified list:    and, are, but, for, into, not, such, that, the, their, then, there, these, they, this, was, will, with  "
"DNN-3486","Bug","URL ReWriter",1,"SI: Dash [-] is stripping off from the url","This issue was old and reported by community member : https://dnntracker.atlassian.net/browse/DNN-24222    [-] is stripping off from the url when upgrading from 6.1.5 to 7.0.6 or 7.1.0.    Steps to reproduce:  1) Install DNN 6.1.5.  2) Add new page with name -- > C-100  3) Upgrade to DNN 7.0.6 version and [-] is stripping off from the url and URL display like --> C100.aspx   "
"DNN-3240","Bug","Admin - Event Viewer",2,"Event Viewer: two Log records added when User created","Steps to reproduce:    1. Install EE package.  2. Login as a Host.  3. Add a new User.  4. Open Admin Event Viewer to verify the Log record.    Actual result:  two identical Log records added.    Expected result:  one log record should be present in the list."
"DNN-3237","Story","Core API",8,"update existing countrylist entries to use new API","need to update the following:  UserModuleBase -LookUpCountry  \Community\Library\UI\UserControls\Address.cs various methods   \Community\Controls\CountryListBox\CountryListBox.cs  \Content\Community\Controls\CountryListBox\CountryLookup.cs    "
"DNN-3236","Story","Core API",2,"ensure edge cases are correctly supported","Need to ensure that UserHostAddress works as expected in different .net versions i.e. both return nothing and not an exception  ASP.NET 2.0   HttpContext.Current.Request.UserHostAddress = ""127.0.0.1""     ASP.NET 3.5   HttpContext.Current.Request.UserHostAddress = ""::1"""
"DNN-3233","Story","Core API",2,"add maxmind files and licence","Add the GeoLiteCity.dat database into App_Data & Include the license file in /Licenses and in Licenses.txt file  create geoipversion.resources file to contain the version/date of the geoip file"
"DNN-3232","Story","Core API",1,"add DotNetNuke.Services.GeoIP class to solution","could be distributed as a DotNetNuke.Services.GeoIP.dll or compiled into the core DLL "
"DNN-3230","Bug","Admin - Vendors",2,"Vendor Module does not allow module editor level rights","A user has rights to a vendor module to allow them to add banners.  They do not have adminstrator rights.  After an upgrade from 6.2.2, their rights no longer allow them to edit their banners or create new ones.  Even after they click on the 'Edit Page' (control page is turned on so they can use this function), the only thing that appears is the setting icon for the module and lists help. There is no pencil icon in the column to the left of the vendor name.    Control panel security is set to module editor level to allow them to access the control panel bar to change view modes.     I confirmed this same behavior on a test installation of 7.1 as well.    I switched to ribbon bar to see if that affected the rights, but the problem remained the same.    The old Forms and List modle (5.1.3) had the same problem, but I was able to enable it by using its rights management and allow the editors to edit entries. See attachment for example.    "
"DNN-3227","Bug","Admin - Pages",1,"Added existing module not works in certain cases","I have a page structure like:    - Page 1  - Page 2  -- Page 2.1  -- Page 2.2  -- Page 2.3  - Page 3  - Page 4    On page 2.1 I added a new module and want to create a reference to it on subpages of page 2. I cannot use ""Show on all pages"" since this only needs to appear on subpages of Page 2, so I tried to add the existing module to all subpages of page 2.    If Page 2 is configured as:  - a link to Page 2.1  - or is disabled    It will not work.     When I go to Page 2.2 and try to Add and existing module, on the list of pages I cannot see Page 2.    If I change the Page 2, to be a normal page (no link, and enabled on the menu) then it appears on the list and I can successfully add the reference to the existing module."
"DNN-3334","Bug","Installation|Search",5,"Site Crawler - Multiple Thread Aborts right after install completes and while default.aspx is loading","Install latest Social build as FQDN site w/remote database and dnn_ as Object Qualifier on the database  After install is complete click ""Go to site"" blue button  After site loads check Admin > log-viewer    Actual:  I get all these errors in the log viewer:          8/1/2013 1:32:21 PM  Scheduler Event Failure         THREAD ID 72 TYPE DotNetNuke.Services.Search.SearchEngineScheduler EXCEPTI     THREAD ID: 72    TYPE: DotNetNuke.Services.Search.SearchEngineScheduler    EXCEPTION: Thread was being aborted.    RESCHEDULED FOR: 1/1/0001 12:05:00 AM    SOURCE: STARTED_FROM_BEGIN_REQUEST    ACTIVE THREADS: -2    FREE THREADS: 3    READER TIMEOUTS: 0    WRITER TIMEOUTS: 0    IN PROGRESS: 0    IN QUEUE: 7    Server Name: TST-KG-W2K8-2        8/1/2013 1:32:21 PM  Scheduler Exception         AssemblyVersion 7.1.1 PortalID -1 PortalName UserID -1 UserName ActiveTabI     AssemblyVersion: 7.1.1    PortalID: -1    PortalName:    UserID: -1    UserName:    ActiveTabID: -1    ActiveTabName:    RawURL:    AbsoluteURL:    AbsoluteURLReferrer:    UserAgent:    DefaultDataProvider: DotNetNuke.Data.SqlDataProvider, DotNetNuke    ExceptionGUID: 36c7970f-eac5-4102-a721-41eab828fbe1    InnerException: Thread was being aborted.    FileName:    FileLineNumber: 0    FileColumnNumber: 0    Method: DotNetNuke.Services.Search.SearchEngineScheduler.DoWork    StackTrace:    Message: System.Threading.ThreadAbortException: Thread was being aborted. at DotNetNuke.Services.Search.SearchEngineScheduler.DoWork() at DotNetNuke.Services.Scheduling.ProcessGroup.Run(ScheduleHistoryItem objScheduleHistoryItem)    Source:    Server Name: TST-KG-W2K8-2            8/1/2013 1:32:20 PM  General Exception         AssemblyVersion 7.1.1 PortalID -1 PortalName UserID -1 UserName ActiveTabI     AssemblyVersion: 7.1.1    PortalID: -1    PortalName:    UserID: -1    UserName:    ActiveTabID: -1    ActiveTabName:    RawURL:    AbsoluteURL:    AbsoluteURLReferrer:    UserAgent:    DefaultDataProvider: DotNetNuke.Data.SqlDataProvider, DotNetNuke    ExceptionGUID: 27befb33-a462-4b57-86a1-dbe0213d519c    InnerException: Thread was being aborted.    FileName:    FileLineNumber: 0    FileColumnNumber: 0    Method: DotNetNuke.Entities.Modules.ModuleController.GetTabModuleSettings    StackTrace:    Message: System.Threading.ThreadAbortException: Thread was being aborted. at DotNetNuke.Entities.Modules.ModuleController.GetTabModuleSettings(Int32 TabModuleId) at DotNetNuke.Services.Search.ModuleIndexer.<GetSearchModules>b__5(ModuleInfo m) at System.Linq.Enumerable.<>c__DisplayClassf`1.<CombinePredicates>b__e(TSource x) at System.Linq.Enumerable.WhereEnumerableIterator`1.MoveNext() at DotNetNuke.Services.Search.ModuleIndexer.GetSearchModules(Int32 portalId) at DotNetNuke.Services.Search.ModuleIndexer.GetModuleMetaData(Int32 portalId, DateTime startDate) at DotNetNuke.Services.Search.SearchEngine.GetModuleMetaData(DateTime startDate) at DotNetNuke.Services.Search.SearchEngine.IndexContent(DateTime startDate) at DotNetNuke.Services.Search.SearchEngineScheduler.DoWork()    Source:    Server Name: TST-KG-W2K8-2        8/1/2013 1:32:20 PM  Scheduler Exception         AssemblyVersion 7.1.1 PortalID -1 PortalName UserID -1 UserName ActiveTabI     AssemblyVersion: 7.1.1    PortalID: -1    PortalName:    UserID: -1    UserName:    ActiveTabID: -1    ActiveTabName:    RawURL:    AbsoluteURL:    AbsoluteURLReferrer:    UserAgent:    DefaultDataProvider: DotNetNuke.Data.SqlDataProvider, DotNetNuke    ExceptionGUID: 4bb7d4df-ffe7-4dbf-83ed-ac35632597ad    InnerException: Thread was being aborted.    FileName:    FileLineNumber: 0    FileColumnNumber: 0    Method: DotNetNuke.Entities.Modules.ModuleController.GetTabModuleSettings    StackTrace:    Message: System.Threading.ThreadAbortException: Thread was being aborted. at DotNetNuke.Entities.Modules.ModuleController.GetTabModuleSettings(Int32 TabModuleId) at DotNetNuke.Services.Search.ModuleIndexer.<GetSearchModules>b__5(ModuleInfo m) at System.Linq.Enumerable.<>c__DisplayClassf`1.<CombinePredicates>b__e(TSource x) at System.Linq.Enumerable.WhereEnumerableIterator`1.MoveNext() at DotNetNuke.Services.Search.ModuleIndexer.GetSearchModules(Int32 portalId) at DotNetNuke.Services.Search.ModuleIndexer.GetModuleMetaData(Int32 portalId, DateTime startDate) at DotNetNuke.Services.Search.SearchEngine.GetModuleMetaData(DateTime startDate) at DotNetNuke.Services.Search.SearchEngine.IndexContent(DateTime startDate) at DotNetNuke.Services.Search.SearchEngineScheduler.DoWork()    Source:    Server Name: TST-KG-W2K8-2            8/1/2013 1:32:20 PM  General Exception         AssemblyVersion 7.1.1 PortalID -1 PortalName UserID -1 UserName ActiveTabI     AssemblyVersion: 7.1.1    PortalID: -1    PortalName:    UserID: -1    UserName:    ActiveTabID: -1    ActiveTabName:    RawURL:    AbsoluteURL:    AbsoluteURLReferrer:    UserAgent:    DefaultDataProvider: DotNetNuke.Data.SqlDataProvider, DotNetNuke    ExceptionGUID: 7915b841-f899-43ca-8538-26493b06d7e8    InnerException: Thread was being aborted.    FileName:    FileLineNumber: 0    FileColumnNumber: 0    Method: N/A - Reflection Permission required    StackTrace:    Message: System.Threading.ThreadAbortException: Thread was being aborted. at SNIReadSync(SNI_Conn* , SNI_Packet** , Int32 ) at SNINativeMethodWrapper.SNIReadSync(SafeHandle pConn, IntPtr& packet, Int32 timeout) at System.Data.SqlClient.TdsParserStateObject.ReadSni(DbAsyncResult asyncResult, TdsParserStateObject stateObj) at System.Data.SqlClient.TdsParserStateObject.ReadNetworkPacket() at System.Data.SqlClient.TdsParserStateObject.ReadByte() at System.Data.SqlClient.TdsParser.Run(RunBehavior runBehavior, SqlCommand cmdHandler, SqlDataReader dataStream, BulkCopySimpleResultSet bulkCopyHandler, TdsParserStateObject stateObj) at System.Data.SqlClient.SqlDataReader.ConsumeMetaData() at System.Data.SqlClient.SqlDataReader.get_MetaData() at System.Data.SqlClient.SqlCommand.FinishExecuteReader(SqlDataReader ds, RunBehavior runBehavior, String resetOptionsString) at System.Data.SqlClient.SqlCommand.RunExecuteReaderTds(CommandBehavior cmdBehavior, RunBehavior runBehavior, Boolean returnStream, Boolean async) at System.Data.SqlClient.SqlCommand.RunExecuteReader(CommandBehavior cmdBehavior, RunBehavior runBehavior, Boolean returnStream, String method, DbAsyncResult result) at System.Data.SqlClient.SqlCommand.RunExecuteReader(CommandBehavior cmdBehavior, RunBehavior runBehavior, Boolean returnStream, String method) at System.Data.SqlClient.SqlCommand.ExecuteReader(CommandBehavior behavior, String method) at System.Data.SqlClient.SqlCommand.ExecuteDbDataReader(CommandBehavior behavior) at System.Data.Common.DbCommand.System.Data.IDbCommand.ExecuteReader(CommandBehavior behavior) at DotNetNuke.Data.PetaPoco.PetaPocoExt.ExecuteReader(Database database, String sql, Object[] args) at DotNetNuke.Data.PetaPoco.PetaPocoHelper.ExecuteReader(String connectionString, CommandType type, String sql, Object[] args) at DotNetNuke.Data.DataProvider.GetTabModuleSettings(Int32 tabModuleId) at DotNetNuke.Entities.Modules.ModuleController.GetTabModuleSettings(Int32 TabModuleId)    Source:    Server Name: TST-KG-W2K8-2    When I check Host > Schedule the Site Crawler shows that it ran successfully?    Expected Result:  No errors in the log file  if the Site Crawler actually failed it should say ""Failed"" in the Site Crawler History"""
