"issuekey","type","components","storypoint","title","description_text"
"TIMOB-8326","Bug","Android",3,"Android: Regression: TableView no longer responds to touch events (touchstart, touchmove, touchend, touchcancel)","h2.Problem  TableView does not respond to touch events (touchstart, touchmove, touchend, touchcancel).  This is a regression, as this worked fine in 1.7.5 and the 1.8.0.v... continuous build from September.  This also works fine in iOS.  Only Android is affected.    h2.Test Case  # drop the following app.js code into a new project  # build with SDK 1.8.1  # run on the Android 2.2 emulator  # press and hold any row.  *No touchstart event occurs.*  # while still holding the row, move the mouse around a little.  *No touchmove event occurs.*  # let go of the row.  *No touchend event occurs.*    {code:title=app.js}  var win1=Ti.UI.createWindow({              backgroundColor:'#fff',              exitOnClose:true,              layout:'vertical',              navBarHidden:false,              backgroundColor:'black'           });    var TopLabel=Ti.UI.createLabel({text:'Last row will only be half visible when scrolled',                                  color:'black',                                  left:0,                                  right:0,                                  height:25,                                  backgroundColor:'yellow'});    win1.add(TopLabel);    var MyListbox=Ti.UI.createTableView({backgroundColor:'black'});    for (var i=1; (i <= 10); i++)    MyListbox.appendRow(Ti.UI.createTableViewRow({title:'Row '+i}));    Ti.API.info('adding EventListener for touchstart');  MyListbox.addEventListener('touchstart',TchStart);  function TchStart(evt)  {    Ti.API.info('TchStart');  }    Ti.API.info('adding EventListener for touchmove');  MyListbox.addEventListener('touchmove',TchMove);  function TchMove(evt)  {    Ti.API.info('TchMove');  }    Ti.API.info('adding EventListener for touchend');  MyListbox.addEventListener('touchend',TchEnd);  function TchEnd(evt)  {    Ti.API.info('TchEnd');  }    Ti.API.info('adding EventListener for touchcancel');  MyListbox.addEventListener('touchcancel',TchCancel);  function TchCancel(evt)  {    Ti.API.info('TchCancel');  }    Ti.API.info('adding EventListener for click');  MyListbox.addEventListener('click',LBClick);  function LBClick(evt)  {    Ti.API.info('LBClick');  }    win1.add(MyListbox);  win1.open();  {code}  "
"TIMOB-8100","Bug","iOS",2,"iOS: barImage hides nav buttons after window transition","In window with a navbar that has a barImage and nav buttons (such as a rightNavButton), if we go to a child window and then back the nav buttons will be hidden by the barImage (but are still there and react to the touch).    STEPS TO REPRODUCE:    * Put the app.js (code below and attached) and navbar.png (attached) in the Resources directory    * Run the code in the iOS simulator    * Click on the ""Open Window 2"" button    * Click on the back button to return to window 1    The right nav button will now be hidden (although you can still click it)    app.js example code follows.          Possibly related to:    http://developer.appcelerator.com/question/131672/rightnavbutton-and-leftnavbutton-not-displaying-in-181      "
"TIMOB-7624","Bug","Android",1,"Android: Ti.API - enable logging methods to accept either an array of strings or a string","h2. Problem    To bring parity with iOS to the [Titanium.API|http://developer.appcelerator.com/apidoc/mobile/latest/Titanium.API-module] logging methods, enable them to accept arrays of strings in addition to the existing string arguments."
"TIMOB-7616","Bug","iOS",0,"iOS: Titanium.UI.WebView: iOS5: evalJS causes app freeze and deadlock warning","iOS 5.0 apps running SDK 1.9.0 beta freeze with deadlock warning:    [WARN] Timing out waiting on main thread. Possibly a deadlock?  in TiThreadPerformOnMainThread (TiBase.m:213)    Regression. Works in 1.8.1.    Steps to Reproduce:    1. Run WebViewTest project. Attached.    Expected Result:    App should display an alert indicating html javascript function call.    Actual Result:    App freeze with deadlock warning.    Note: Test case exists in titanium_mobile_tests_internal/FeatureTest/WebView/WebViewModule => TIMOB 4885"
"TIMOB-7642","Bug","iOS",2,"iOS: Memory Leak when local html file is used in a WebView","Memory is not being released when a webview, with a local HTML file, is added to a window and then removed from it. But this does not happen when a remote URL is used. Below is the sample code and the local HTML file has been attached.    *Sample Code*      *STEPS TO REPRODUCE*  - Drop the above sample code into app.js and copy the attached 'local_webview.html' to Resources folder.  - Start the application and open Instruments to profile it.  - Click the 'Add' button and then the 'Remove' button.  - Search for 'proxy' in instruments and it can be seen that webview proxies are not released even if memory warnings are simulated.    *EXPECTED BEHAVIOR*  Proxies related to webview should be released.    *OBSERVED BEHAVIOR*  Memory is not being freed.    *OTHER OBSERVATIONS*  Memory is being freed when a remote URL (uncomment the line with google.com and comment out the line with local_webview.html) is used."
"TIMOB-7627","Bug","iOS",1,"iOS: UI - Email/SMS Dialog does not change orientation properly","h3.Issue  When you create a window and set win.orientationModes = [Titanium.UI.PORTRAIT]; or set it in Tiapp.xml. Then create an emailDialog or SMSDialog and open that window.     If you proceed to rotate the device into LANDSCAPE the window itself rotates into LANDSCAPE but the statusbar and keyboard remain in PORTRAIT.    h6.Expected behavior  The keyboard and statusBar rotate accordingly. Used to work in 1.7.x - as seen in the screenshots.    h6.Tested on  iPhone 4  iOS simulator 5    TiSDK 1.7 > OK  TiSDK 1.8 > Fail  TiSDK 1.9 > Fail    h6.Steps to reproduce  1) Run code below  2) Click ""Email"" button  3) Select a field from Email dialog - the keyboard shows up.  4) Rotate device  5) Misbehavior appears suddenly.     h6.Repro sequence  {code:title=app.js}  // this sets the background color of the master UIView (when there are no windows/tab groups on it)  Titanium.UI.setBackgroundColor('#000');     // create tab group  var tabGroup = Titanium.UI.createTabGroup();        //  // create base UI tab and root window  //  var win1 = Titanium.UI.createWindow({        title:'Tab 1',      backgroundColor:'#fff'  });  var tab1 = Titanium.UI.createTab({        icon:'KS_nav_views.png',      title:'Tab 1',      window:win1  });     var label1 = Titanium.UI.createLabel({      color:'#999',      text:'I am Window 1',      font:{fontSize:20,fontFamily:'Helvetica Neue'},      textAlign:'center',      width:'auto'  });     var button = Ti.UI.createButton({      title:'Email',      height:40  });  button.addEventListener('click', function(){      var emailDialog = Ti.UI.createEmailDialog();      emailDialog.open();  });     win1.add(label1);  win1.add(button);  //  // create controls tab and root window  //  var win2 = Titanium.UI.createWindow({        title:'Tab 2',      backgroundColor:'#fff'  });  var tab2 = Titanium.UI.createTab({        icon:'KS_nav_ui.png',      title:'Tab 2',      window:win2  });     var label2 = Titanium.UI.createLabel({      color:'#999',      text:'I am Window 2',      font:{fontSize:20,fontFamily:'Helvetica Neue'},      textAlign:'center',      width:'auto'  });     win2.add(label2);           //  //  add tabs  //  tabGroup.addTab(tab1);    tabGroup.addTab(tab2);          // open tab group  tabGroup.open();  "
"TIMOB-7660","Bug","iOS",1,"iOS: Moving rows between sections & hard crash","Moving rows between sections causing crashes. See attached examples. Repro steps at the top of each attached file.    Some other tickets referencing this issue:    https://jira.appcelerator.org/browse/TIMOB-2655  https://jira.appcelerator.org/browse/TIMOB-2117  https://jira.appcelerator.org/browse/TIMOB-5430    Let me know if there's any other info I can provide."
"TIMOB-7657","Bug","Android",1,"Android: Permissions failure in android.calendar Drillbit test","Looks like the android.calendar test recently started failing due to missing permissions, log:    "
"TIMOB-7652","Story","Tooling",1,"Tooling: Add ""clean"" option to titanium build scripts","Based on ticket TISTUD-1180, it seems odd that Titanium Studio knows how to ""clean"" a build, especially since it doesn't know how to do the build itself. From here: https://wiki.appcelerator.org/display/guides/Titanium+Command+Line+Interface, it seems that a ""titanium clean --platform=p1,p2"" command (or if omitted, cleans all platforms) would be good, as then Studio does not need to internalize a very platform-specific function."
"TIMOB-7645","Story","Tooling",0,"Tooling: Update SDK version number to 2.0","Titanium Mobile is still reporting the SDK version as 1.9. Studio is now restricting UI elements for ACS based on an anticipated version # of 2.0. Until the SDK version # is updated, the UI elements will not appear."
"TIMOB-7644","Bug","iOS",0.5,"iOS: Memory is not being released when a tab is removed from tabGroup","Memory is not being released when a tab is removed from a tabGroup on iOS using 'removeTab'.    *Sample Code*      *STEPS TO REPRODUCE*    - Drop the above sample code into app.js.  - Start the application and open Instruments to profile it.  - Click the 'Remove Tab1' label.  - Search for 'proxy' in instruments and it can be seen that tab proxy(along with window and label proxies inside tab1) are not released even if memory warnings are simulated.    *EXPECTED BEHAVIOR*  Proxies related to tab and elements inside it should be released.    *OBSERVED BEHAVIOR*  Memory is not being freed."
