"issuekey","type","components","storypoint","title","description_text"
"NEXUS-8356","Task","Build",1,"Use “present” instead of the current year in the copyright notice","""So we don’t have to update it every year. Do this:    Copyright © 2008-present, Sonatype Inc. All rights reserved."""
"NEXUS-8352","Bug","IQ Integration|UI",0.5,"Typo in CLM Server helper text","""Noticed that the CLM>Server page helper text says """"empty a password"""" for the Password field.  Believe this a typo and should be """"enter a password"""".  I did not check NX2 or older NX3 versions at this time."""
"NEXUS-8389","Bug","NPM",0.5,"npm plugin does not work with UNC paths","""Install Nexus on a path which can be mounted using UNC on Windows.  Start a Powershell console  ( CMD console doesn't like UNC paths ) and change directory to the UNC path when the nexus.bat script lives  Start Nexus with {{./nexus console}}  Notice the Orient database used by the NPM plugin logs some errors on startup, yet the Nexus NPM plugin starts successfully.        Now the NPM plugin is in a bad state. For example, a user can still create npm repositories in Nexus without problem. However simple npm client operations fail in strange ways. Once such way is:    1. Create a npm-proxy repository to https://registry.npmjs.org  2. npm install bower  3. Nexus reports: 404 - Request is serviced by NPM metadata service, remote access not needed from DefaultNpmProxyRepository(id=npm-proxy)    """
"NEXUS-8399","Bug","UI",0.5,"Cannot create an LDAP connection","""This was broken by the recent “unsaved changes” work. The LDAP connection form is being reset when the user drills down to the next screen, which prevents it from being created. Should be a trivial fix."""
"NEXUS-8398","Bug","UI",2,"Styling bugs","""Nexus design annoyances:    + Menu has thin border at the top (http://take.ms/IFaun)  + Item selector controls have excess padding in the body (http://take.ms/TdU5e)  + Some controls have a permanent scroll bar (http://take.ms/FUgPD and http://take.ms/YfUaI)  + Some controls have inconsistent left alignment (http://take.ms/xKHjD, http://take.ms/Kn2KA, and http://take.ms/M9WdU)  + Bundles toolbar has a grey background (http://take.ms/mth62)  + Bundle detail view needs a wider key column (http://take.ms/LejJt)"""
"NEXUS-8410","Bug","Repository|UI",1,"Edit removing a repository from a group does not take right away","""While testing NEXUS-8016, I had added Central to the default nuget group (nuget-group) but later decided I wanted an independant group to test, so removed Central.  Later when I ran the following curl against nuget-group, I was seeing two warnings about incompatable repositories even thought there weren't any.  [~mprescott] discovered that there's a problem with removing repositories from CMA such that they will not remove until you restart and then remove them.  He is digging into any other areas/permutations this might affect but asked me to file a ticket.    {quote}  curl -u admin:admin123 -X GET -v """"http://localhost:8081/repository/nuget-group/Search()/\$count?\$filter=IsLatestVersion&searchTerm=''&targetFramework='net45'&includePrerelease=false""""  {quote}    I did not check older versions of NX3 at this time.    Steps to reproduce:  1) Login to NX3 as admin  2) Go to Repository>Repositories  3) Edit nuget-group to include Central and save  4) Edit nuget-group to exclude Central (only include the original two nuget repos - proxy and hosted) and save  5) Run the above CURL.  Note there are two WARNs in the log saying Central is included.    NOTE: The first time this broken I noticed loading nuget-group via the UI after step 4, I did not see Central in the configuration (json) however on Nexus restart I did see Central in the configuration (json).  I tried to repro this and it did not occur again."""
"NEXUS-8419","Bug","Search",0.5,"Possible search index problems on (nuget) delete","""While testing NEXUS-8414, I added a NuGet package to a hosted repo then wanting to test again deleted the package from the repo.  On delete, I got the attached warning and errors here: https://gist.github.com/joedragons/6ebca7e16a52c8bbbc35.  Note, despite these, the file did delete correctly.  Speaking with [~mprescott], he said this may be an issue with search index and asked me to file.  Please let me know if I can supply any further detail.  """
"NEXUS-8417","Bug","UI",1,"Realms panel starts uninitialized","""Occasionally when I open the Realms page/panel, all of the realms are shown as being 'Available' - this doesn't reflect the actual state, since several are actually active.    Click Save, of course, makes it impossible to use the UI. There aren't any errors reported in the js console."""
"NEXUS-8434","Bug","UI",0.5,"+ (expand) icon does not appear in IE11","""In the left navigation of IE11, when a main area is collapsed (via the - icon or by default) a + icon does not show to reexpand it.  You can click on the blank area and it will expand.  I left severity major because this is potentially confusing for any who are collapsed by default and/or mistake.  Borderline minor with the workaround.    I've attached a screen of this working in not-IE from Daniel, which may be the easiest way to explain (since absence of +s is hard to point out, tho can be screened).    I did not check older versions of NX3 at this time.  This does not affect NX2 as there are no +/- icons there."""
"NEXUS-8433","Bug","UI",0.5,"Some pages do not have masks on actions","""While doing UX review, I noticed the below pages do not have Saving masks that the rest of the pages do.  After speaking with Daniel we agreed on one ticket.    * Capabilities - Settings (when saving UI:Settings) [noticed FF MacOSX OSS and IE11 Windows 7 PRO)]  * Tasks - Settings (when saving a Task) [noticed FF MacOSX OSS and IE11 Windows 7 PRO]  * Tasks (when running/stopping) [noticed IE11 Windows 7 PRO]  * LDAP (saving to create an LDAP) [noticed IE11 Windows 7, Chrome MacOSX PRO]    I did not check NX2, this perhaps is an improvement but not worrying about that now."""
"NEXUS-8432","Bug","UI",0.5,"Some pages/actions have inconsistent masks","""Some pages/actions have inconsistant masks re: https://github.com/sonatype/nexus-oss/pull/1162 changes.  Filing one ticket to update after speaking with Daniel.    * The Security>SSL Certificates page when Loading PEM, the mask covers the entire page content (but not header or left nav) not just the frame area. [noticed FF MacOSX OSS bundle build]  * Staging Bundle - """"Upload mask"""" appears to be the whole page not just the area. [noticed Chrome MacOSX PRO bundle build]"""
"NEXUS-8430","Bug","UI",0.5,"Cancelling out of changing a users password fires validation and requires 2 clicks (sometimes)","""While doing the UX overview, I was in Security>Users, edited a user and opened the popout to change their password.  Not wanting to actually do this for a real user, I immediately clicked cancel.  When I did so, validation popped up telling me I needed to enter a user name.  Clicking cancel again closed the popout.  This does not occur if you have the fields filled in and then cancel.  See vid, hopefully clear."""
"NEXUS-8429","Bug","Security|UI",1,"Reset User Password fires error","""While doing the UX review, I noticed that via Security>Users editing a user and resetting their password had the attached screen and linked error: https://gist.github.com/joedragons/6de865fe4725e30f042a    Mulled briefly if this might be related to stripping forgot username/password out but since unsure at least filing for eval.  I did not check older versions of nx3 at this time."""
"NEXUS-8428","Bug","UI",1,"Selecting ""Format"" criteria in custom search does nothing sometimes","""While doing UX review, I noticed that in Chrome selecting the """"Format"""" criteria in Custom Search did not load any criteria.  I was able to reproduce this reliably there but not in FF.  In FF, this is reproducable if you go to another search type (NuGet for example) add a criteria, then come back to Custom search type and try adding """"Format"""".  Same intermittantly broken behavior in IE11 (Windows7).  Refreshing the page fixes the behavior."""
"NEXUS-8425","Bug","Licensing",1,"nexus pro log may report nexus as unlicensed on startup even when it is","""The 'licenseKey' in AbstractCommercialApplicationStatusSource is only initialized when a LicenseChangedEvent occurred. But this can only happen after NexusInitializedEvent, when the PeriodicLicenseValidator is started.    Anything querying the commercial status before then, like the banner message that appears in the logs at the start of initialization, will assume no license is installed:       """"Initializing Sonatype Nexus PRO-UNLICENSED 3.0.0-SNAPSHOT""""    Note: this is only apparent after the recent change to log the edition here instead of the application name (which doesn't include license information). It also looks like this has been an issue for a while because Nx2 also logs the following during initialization:       """"WARN ... com.sonatype.nexus.licensing.ProfessionalApplicationStatusSource - No license installed""""    (this state is shortlived, as the PeriodicLicenseValidator is started shortly afterwards.)  """
"NEXUS-8451","Bug","UI",0.5,"Cannot scroll in System Information print","""While performing UX review, I noticed in System Information the Print window not scrollable (so just shows screen height worth of lines).  This does occur in m3 (checked at Daniel's request) or in NX2."""
"NEXUS-8449","Improvement","Configuration",2,"prefix all jetty specific configuration properties with ""jetty.""","""The new jetty xml files in Nexus 3 are copies of those files found in Jetty 9.2.    These files contain system properties to simplify configuration of Jetty without the need to edit the xml files directly.    Some of these properties are prefixed with """"jetty."""", some are not:    [https://github.com/sonatype/nexus-oss/blob/master/assemblies/nexus-base-template/src/main/resources/overlay/etc/jetty.xml#L89:L93]     [https://github.com/sonatype/nexus-oss/blob/master/assemblies/nexus-base-template/src/main/resources/overlay/etc/jetty-https.xml#L73:L77]     When prefixed with jetty, it is very clear they are jetty container specific. When not, it is not clear if this applies to Jetty or something internal to Nexus.     There is a chance of conflicts if we don't prefix all jetty properties. It would be more valuable to support when scanning support bundles to see what jetty properties are set when they are grouped alphabetically together as well.    The only downside seems to be that we diverge from shipped default jetty xml files a bit. Personally not a concern with me as our files are bound to diverge in other ways regardless. Nexus jetty xml should be optimized for Nexus, not Jetty living in a vacuum.    Acceptance:     - prefix all container related ( jetty ) system properties with the text 'jetty.', except well established Nexus properties like application-host, etc."""
"NEXUS-8447","Bug","UI",1,"Post-double click to resize a column size, a second resize doesn't work","""Noticed while testing NEXUS-8056 in Chrome, on Routing if I double clicked Rule Type, the subsequent double click on Repositories to make it bigger is not working.  If I expand my browsers size it shows the Repositories column already full size so that might be the issue there (I keep my browsers not full screen so I can watch multiple windows easier; it is around the minimum supported 1024 width).    I initially noted this as a comment in NEXUS-8057, curious to see if it'd be fixed there.  Daniel relayed (via HipChat) it would not and asked me to file another ticket.    Here's a video, which also shows me trying to repro the same thing in a Fiddle configured by Daniel for NEXUS-8057.  So, that second part may be irrelavent.    Note, in the course of creating that video, I saw this working once in Nexus, so it's not 100% though 75% is a pretty good repro ratio.  I have not tried other areas of the site at this time, though suspect this would be site wide.  I did not check older versions of NX3 at this time."""
"NEXUS-8446","Bug","Scheduled Tasks|UI",0.5,"Tasks summary button missing text","""During UX review, I noticed that in System>Tasks (on edit) the summary button seems to have lost its text.  Now just shows as a blue box.  This is recent (NX3) regression.  NX2 is not setup this way so is unaffected here.  See attached."""
"NEXUS-8444","Bug","Support Tools",0.5,"stray null appears on System Information load in IE11","""During UX review, I noticed when I load Support>System Information a line """"null"""" appears in the IE Java Console.  It is not referenced to a page or line of js, it just appears.  I have never seen this before on any page or in any other browser.    Jason has in the past told me that there should be no JS errors and Daniel agreed worth filing for investigation/discussion at least, so here you go.    I did not check older versions of NX3 at this time.  This does not occur in NX2."""
"NEXUS-8443","Improvement","Support Tools|UI",0.5,"Improve System Information mask","""During UX review, I noticed when opening Support>System Information the loading mask appeared at the top of the page rather than in the middle.  I'm guessing this is because if in the middle, it'd literally be in the middle which would essentially be unseen 99% of the time because the system information is so long.    I asked Daniel and he replied:  """"This is actually the feature loading mask, not the form loading mask. Subtle difference. If you click through some of the other menu items, you’ll notice this mask flashing briefly.    I’d file this anyway, since it should mask the entire content window (including breadcrumb), not just the buttons and body. There might also be a way to center the loading indicator, since I agree it’s weird to have it anchored to the top.""""    Filing as an improvement, though I suppose it could be a bug too."""
"NEXUS-8442","Bug","Support Tools",2,"Generating support.zip times out in Windows before it can generate","""During UX review, I noticed creating a support.zip in Windows timed out.  This seems OK in Mac.  Nothing shows in log (default levels) besides INFO messages the zip is being generated.  Let me know if those messages would help or if I should try higher/different levels.    I tried this further by removing all the contents except System Information.  This worked albeit slowly (3-4MB file).  My guess thus is either the timeout is too quick or something wrong in Windows (or with my setup).  I did have both options limiters on (the entire time on all systems)."""
