"issuekey","type","components","storypoint","title","description_text"
"TIDOC-1916","Improvement","APIDoc|Guides",5,"APIdocs: Window.toolbar supported in Alloy XML markup","Alloy 1.6 will support creating a window toolbar in XML code.  A new sample app has been added: ui/window_toolbar. This should not be confused with the <Toolbar> tag, which was supported before. The new <WindowToolbar> tag assigns an array of buttons/Views to the window.toolbar property.    From the sample:    "
"TIDOC-1920","New Feature","Cloud",1,"Titanium app that demonstrates using range-based queries against large ACS data sets","Create a Titanium app that lets users browse an ""infinite"" list of items, whose content is provided by an ACS query against a large set of objects -- like 10,000 users or custom objects or something.    Demonstrates:  * Best practices for using range-based ACS queries to limit results.  * Best practices for using ListView to handle infinitely scrolling lists -- use markers, run new query with updated range when marker is reached."
"TIDOC-1922","Bug","Cloud",1,"push subscription query should not be applied with new pagination.","Noticed http://docs.appcelerator.com/cloud/latest/#!/api/PushNotifications-method-query, is applied with new pagination. But ACS didn't applied new pagination on query push subscriptions.  This part need to be reverted."
"TIDOC-1924","Improvement","APIDoc",5,"Static functions/properties are set as instance objects","A lot of properties such as Ti.UI.create* are set as instance methods, though they represent a static/class method. We need to modify the flags for all such properties/methods to make sure they belong to right category.    Here is a list of few namespaces of what I think should be moved to the right category. The isClassProperty should be set to true and isInstanceProperty should be set to false.  - All functions under “Titanium.UI” http://docs.appcelerator.com/titanium/latest/#!/api/Titanium.UI  - All functions under “Titanium” http://docs.appcelerator.com/titanium/latest/#!/api/Titanium  - All functions under “Titanium.API” http://docs.appcelerator.com/titanium/latest/#!/api/Titanium.API  - All functions under ""Titanium.App"" “http://docs.appcelerator.com/titanium/latest/#!/api/Titanium.App”"
"TIDOC-1923","Improvement","Cloud",5,"Changed the parameter ""user_id"" to ""su_id"" to sudo user","The design doc: https://wiki.appcelerator.org/pages/viewpage.action?pageId=41846243    For the old behaviour, we used ""user_id"" to do sudo user, it brought some troubles, for example, ""user_id"" for v1/acls/check.json is used for checking permisson, so we added a new parameter ""su_id"" instead of ""user_id"".    e.g. for create photo,      Temporarily, we support both su_id and user_id for the web admin because we should wait 360 team to change all the user_id to su_id from web console, after that, we will only support su_id for the new apps and user_id for the old apps."
"TIDOC-1930","Improvement","Cloud",3,"Change default photo upload behavor for new apps starting from 1.1.8","We will no longer resize photos by default, developers would have to pass in size options for resizing(http://docs.appcelerator.com/cloud/latest/#!/guide/photosizes)."
"TIDOC-1929","Improvement","Guides|Tooling",1,"EclipseHelp: Need template to include image heights","Links to sections within a guides doc page don't land at the right location. For example:    http://docs.appcelerator.com/platform/latest/#!/guide/Performance-section-37523118_Performance-InitializetheModule    Result: The page scrolls to/highlights the correct page section momentarily, before jumping to some other random/non-header section.     If you access the same link via the TOC at the top of the page, the page scrolls to the expected location.    Expected:  Linking to page sections should always work."
"TIDOC-1926","Improvement","Cloud",1,"revert the latest version of 'acs-node' sdk to 0.9.2 ","As mentioned in this PR: https://github.com/appcelerator/node-acs/pull/630      We need to revert the latest version of 'acs-node' sdk to 0.9.2 the section:  http://docs.appcelerator.com/cloud/latest/#!/guide/node_acs"
"TIDOC-1934","Improvement","Cloud",5,"Need improvement on range based query, about getting previous page.","Need improvement on range based query, about getting previous page.  Range based query section already has using both $gt and $lt, but we need a documentation how users should query previous page prior to the one they made.    To do so they will need to get the first object id from the query they just made, and get the first object id from the previous query or get the last object id from query before the previous query they made.    In example they will need to pass in such where parameter:  where={""_id"":{""$gt"":""<first object id from the query they just made>"", ""$lte"":""<first object id from the previous query>""}}  or  where={""_id"":{""$gt"":""<first object id from the query they just made>"", ""$lt"":""<last object id from the query before the previous query they made>""}}     Full example at: https://gist.github.com/ins429/3756788de93c2cba39f5."
"TIDOC-1943","Improvement","Cloud",5,"ACL/query should take user_id parameter.","ACL/query can take optional user_id parameter for app admin.  Passing in user_id will filter out ACL with owner of that user_id.    Will no longer support where parameter for ACL/query as well it will only able to sort by id or created_at(which are same)."
"TIDOC-1942","Bug","Cloud",3,"Remove where parameter support on ACL query.","http://docs.appcelerator.com/cloud/latest/#!/api/ACLs-method-query  We don't want to allow passing where parameter for ACL query.    After https://jira.appcelerator.org/browse/CLOUDSRV-4191 fix, we will only allow user_id to passed in for app admin."
"TIDOC-1941","Improvement","APIDoc",5,"APIDoc: Add additional information about TLS usage and support","We've had some questions about which versions of TLS are used in Titanium. This blog post was helpful. We should add this information into out Titanium.Network documentation (assuming it is not elsewhere already):    http://www.appcelerator.com/blog/2012/11/the-titanium-sdk-and-certificate-validation/    We also need to provide support for newer TLS versions in Android."
"TIDOC-1935","Improvement","APIDoc",3,"Change default response_json_depth to 1 since 1.1.7","We change the default response_json_depth to 1 since 1.1.8 if response_json_depth is not in the parameters, it will be set to 1, but for the apps before 1.1.8, response_json_depth will be 3 as before. This change is only for the apps which created since 1.1.8.`"
"TIDOC-1946","Story","Cloud",2,"Need an email template to be sent to node.acs developers to notify them their failed to deploy app has become online again","If an app failed to deploy and then become online again after email TIDOC-1908  was sent, we should send them another email to let them know that their app is online now. [~plv] can you please clarify what would fix a failed app?"
"TIDOC-1945","Improvement","360",2,"Update Dashboard docs for ACS log filtering","Per APPTS-5002."
"TIDOC-1944","Improvement","Cloud",3,"Update Cocoafish SDK readme with old docs/disclaimer","Some devs are still using the CocoaFish SDK to connect their native apps to ACS (e.g., http://developer.appcelerator.com/question/178572/acs-push-notifications#answer-283326). The current docs on docs.appcelerator.com for the Platform Services SDKs replaced Cocoafish SDKs.    These PRs replace the contents of the current readme files with the old SDK docs (so that people can still use them, if they really want to), and include a disclaimer that the SDKs are no longer being maintained.    https://github.com/appcelerator/acs-android-sdk/pull/27  https://github.com/appcelerator/acs-ios-sdk/pull/31"
"TIDOC-1954","Bug","Tooling",2,"Alloy element tags not appearing in API docs","For example, go to  http://docs.appcelerator.com/titanium/latest/#!/api/Titanium.UI.Button    Locate the following text in the description:    bq. Use the Titanium.UI.createButton method or a  Alloy element to create a button (see Examples) .    Expected:    bq. Use the Titanium.UI.createButton method or a <Button/> Alloy element to create a button (see Examples)."
"TIDOC-1959","Improvement","Cloud",1,"Add description and example of query by id","ACS can do a query by _id or id which is another way to do a show.json but it can fetch multiple objects as well.  Should add a description and some examples on http://docs.appcelerator.com/cloud/latest/#!/guide/search_query.    e.g)  query by id or _id "
"TIDOC-1957","Bug","Cloud",1,"Remove api chats/query_chat_groups.json from ACS doc because it is an internal api","The ACS api chats/query_chat_groups.json is an internal api, we need remove it from ACS api doc reference:  http://docs.appcelerator.com/cloud/latest/#!/api/Chats-method-query_chat_groups    Add this api to wiki: https://wiki.appcelerator.org/display/cls/ACS+Internal+API "
