"issuekey","type","components","storypoint","title","description_text"
"TISTUD-1315","Bug","Tiapp",2,"Titanium Studio: TiApp Editor: Build Properties: Titanium SDK: if sdk field is set after being blank, tiapp.xml not updated","In the TiApp Editor, if another SDK is selected in the TiApp Editor SDK field when the field was previously blank (linked issue), the respective tiapp.xml is not updated, resulting in an invalid configuration.    Steps to Reproduce:    1. Create new project.  2. Remove current SDK from SDK folder (i.e., Application Support/Titanium/mobilesdk/osx/2.0.0.v20120312104735).    The TiApp Editor SDK field should be blank.    3. Select another available SDK from the TiApp Editor SDK list.  4. View the tiapp.xml.    Expected Result:    The SDK version in the tiapp.xml should reflect the version selected in the TiApp Editor SDK drop-down list.    Actual Result:    The SDK version in the tiapp.xml is whatever was last set, resulting in an invalid configuration.    Note: The tiapp.xml SDK version is correctly updated if the tiapp.xml file is reloaded."
"TISTUD-1314","Bug","Tiapp",3,"Titanium Studio: TiApp Editor: Build Properties: Titanium SDK: if no sdk's exist, sdk list not cleared","If all SDKs are removed from the SDK folder, they remain in the TiApp Editor SDK list.    Note: They are later correctly removed when the tiapp.xml file is reloaded. The tiapp.xml SDK version remains as the last available version (expected).    Steps to Reproduce:    1. Create a new project.  2. Remove all SDK's from the SDK folder (i.e., Application Support/Titanium/mobilesdk/osx/2.0.0.v20120312104735).    Expected Result:    TiApp Editor SDK list should be cleared and the tiapp.xml SDK version should be the last available version.    Actual Result:    The TiApp Editor SDK list is full, and any selected versions do not change the tiapp.xml (because they do not exist).    However, the list is properly cleared on tiapp.xml reload."
"TISTUD-1313","Bug","Editor",5,"Comments are removed when formatting JS code","Format the following code:        Expected result:  Code formats with all the comments included    Actual results:  The '// Only Change' comments are removed during the formatting process."
"TISTUD-1312","Bug","MobileWeb",5,"TiStudio: Mobile Web - index.html file is not generated when packaging for Mobile Web","Steps to reproduce:  1. Package default Titanium project for Mobile Web  2. Select ""Create a new project for the Mobile Web app""  3. Open newly created Mobile Web project    Actual: index.html does not appear in the packaged mobile web. See attachment for log.  Expected: The packaged mobile web should contain the index.html in order to preview the app.    Note: If ti.cloud module exists in the TiApp Editor, remove it from the project."
"TISTUD-1310","Technical task","Content Assist|JS",13,"Treat CommonJS modules specially when showing JS CA in a file that includes it","CommonJS modules make use of a ""module"" object that has an ""exports"" property. Also, there is an ""exports"" global that can be used similarly to ""module.exports"". There are rules in how these two items influence one another as is covered in http://www.hacksparrow.com/node-js-exports-vs-module-exports.html. So, whenever we include CA from a ""require""d module, we need to grab properties from the ""module.exports/exports"" type instead of grabbing items from its global scope."
"TISTUD-1338","Bug","Content Assist",5,"Content Assist: string instance.charCodeAt: proposal missing","String instance method: charCodeAt not proposed in Content Assist, though it works at runtime.    Steps to Reproduce:    1. Create a new project, type:    {code:title=app.js}  //  var x = ""xxx"".;  //  {code}    2. Activate Content Assist after the string instance to generate proposals for ""xxx"".->    Expected Result:    charCodeAt should be proposed.    Actual Result:    charCodeAt not proposed, but does run correctly."
"TISTUD-1337","Bug","Content Assist",5,"Content Assist: string instance.fromCharCode: static proposal erroneously generated","When a String instance invokes Content Assist, 'fromCharCode' is proposed when it is a static method and will not work on an instance.    Steps to Reproduce:    1. Create a new project.  2. Type:    {code:title=app.js}  //  var x = ""xxx"".;  //  {code}    3. Place the cursor after the dot and activate Content Assist.    Expected Result:    ""xxx"".fromCharCode should not be proposed.    Actual Result:    fromCharCode is proposed, though it will not work, and is a static String method."
"TISTUD-1336","Bug","Content Assist",5,"Content Assist: String.fromCharCode: no proposal generated","Using Content Assist, 'String.' does not propose the method 'fromCharCode' (though it does work when run). However, the method is proposed in Eclipse. The method is also erroneously proposed in string instances (and the method does not work, as expected) (linked issue).    Steps to Reproduce:    1. Create a new project.  2. In app.js, type String. and activate Content Assist.    Expected Result:    String.fromCharCode should be proposed.    Actual Result:    Method is not proposed."
"TISTUD-1335","Bug","Content Assist",8,"Content Assist: JavaScript class objects generate non-static proposals","JavaScript objects such as Array, Boolean, Date, Number, and RegExp generate Content Assist proposals that are not static methods. The methods are generated correctly in Eclipse. Screenshot attached.    For instance, String.charCodeAt is proposed when it is an instance method, and will not work on the String object.    Steps to Reproduce:    1. Create a new project.  2. In app.js, type a JavaScript class object followed by a dot, activate Content Assist.    Expected Result:    Static methods and/or methods that work should be proposed.    Actual Result:    Instance methods are proposed (which will not work), along with many other generic properties which are questionable."
"TISTUD-1334","Bug","Modules",3,"An empty version in the modules section of the tiapp.xml prevents the TiApp editor from being opened ","1. Have a module directive in the tiapp.xml without a 'version=...' attribute.  2. Open the TiApp editor    Result:   A null pointer exception prevents it from getting opened.  "
"TISTUD-1333","Bug","JS",2,"Seeing error on unrecognized type name with JSMetadata","When running Titanium Studio 2.0.0.201203121914, I saw many entries of the following in the log:      "
"TISTUD-1332","Bug","MobileWeb",5,"MobileWeb launches are never removed from the Debug view","Launch a MobileWeb preview in a browser. A launch is added to the Debug view, and it's there to stay.  The only way to remove it is to click it and hit 'delete'."
"TISTUD-1329","Improvement","Content Assist",8,"Auto-detect and set up CA platform filters for Titanium projects","We should set up the CA platform list on Titanium mobile projects based on the deployment targets specified in the tiapp.xml itself."
"TISTUD-1325","Improvement","Dashboard",5,"Update dashboard to remove warning about Xcode 4.3","Currently, we warn users about _not_ installing Xcode 4.3. Once that support is in, we'll need to remove that warning:        new text:        We also need to update the sdk_info links for the Xcode download to http://itunes.apple.com/us/app/xcode/id497799835?ls=1&mt=12"
"TISTUD-1323","Bug","Outline",13,"Studio: Collapsing Javascript outline node crashes Ti Studio.","While testing APSTUD-4178, I had Studio crash while trying to collapse a node on a Javascript outline. Nothing is reported to the log file but Lion generates the attached crash report.    Steps to reproduce:  1. Open TIStudio.  2. Open the js.js file.  3. Open the html.html file.  4. Use the outline windows to expand all on the Javascript file.  5. Close the iadt function in the Javascript file.  6. Use the outline window to expand all on the HTML file.  7. Close the iadt function in the HTML file.    Actual Results: Collapsing one of the two functions will cause the program to hang and then crash.    Expected Results:  Both outlines should collapse the function and the program should respond normally.    "
