"issuekey","type","components","storypoint","title","description_text"
"EVG-5605","Bug","app",2,"problem sending `generate.tasks` request: Failed to make request after 10 attempts","""I switched over fuzzer tasks in mongodb_mongo_master to use generate.tasks yesterday. Looking over the last few results, it mostly looks good. However, it looks like it is occasionally failing with a message like the following:       [https://evergreen.mongodb.com/task/mongodb_mongo_master_enterprise_rhel_62_64_bit_inmem_aggregation_multiversion_fuzzer_gen_03e13f90426a82a97cbb0f926385e09904519259_18_11_29_02_41_55]"""
"EVG-5604","Improvement","legacy-ui|perf-tools",2,"Revision filter improvements","""The revision filter should accept both short and long versions. For example, if I paste e5c39e225effd4a28937c32c84ac3dc0c1ceb355 or e5c39e225e for a revision, this should match correctly like (e5c39e2).  - e5c39e225effd4a28937c32c84ac3dc0c1ceb355 can come from the task URL or the CLI  - e5c39e225e can come from the bread crumb navigation at the top of a task page  - the filtering should continue to work as is (ie e5c3 should still partial match) """
"EVG-8825","Build Failure","platform",2,"modify cedar service for local demo mode ","""attach grpc """
"EVG-5618","Bug","perf-tools",2,"Empty sys-perf charts despite table-view data","""This occurred in the following patch: [https://evergreen.mongodb.com/task/sys_perf_linux_shard_lite_bestbuy_query_patch_82fce7bd6f6e2838ce3ccc72474ff8b8ebe325a0_5c0173f22a60ed1355e7491f_18_11_30_17_31_47##%257B%2522compare%2522%253A%255B%257B%2522hash%2522%253A%252282fce7bd6f6e2838ce3ccc72474ff8b8ebe325a0%2522%257D%252C%257B%2522hash%2522%253A%252282fce7bd6f6e2838ce3ccc72474ff8b8ebe325a0%2522%257D%255D%257D]    It is worth noting that [resource_sanity_checks|https://evergreen.mongodb.com/task_history/sys-perf/bestbuy_query?revision=82fce7bd6f6e2838ce3ccc72474ff8b8ebe325a0#resource_sanity_checks=fail] failed"""
"EVG-5615","Bug","app",2,"Evergreen logs truncated","""Sometimes an Evergreen task has not posted all of its logs to the API server. For example, [these logs|https://evergreen.mongodb.com/task/mongo_node_driver_core_tests_os_requires_32__node_version~Argon_os_requires_32~ubuntu_16.04_test_3.4_standalone_patch_a8f8e4ce41936babc3b9112bf42d609779f03b39_5bfefd49e3c33123cb993da3_18_11_28_20_40_59/0?type=T&text=true] stop.    Running the same task with these commands in the main body of the task instead of pre contains all of the expected logs.    There are a few different things that might cause this:   # A context may be canceled before the log can be flushed. If that's the case, we need to ensure that the function running pre flushes logs before returning.   # There may be a bug in the grip logger in which a buffer is not flushed before closing.   # The API server may have rejected the logs. This is not possible in the above case, since later logs from the task are present, but I am including it here for completeness, since it may cause logs at the very end of a task to be missing. This ticket need not address this possibility unless we find this symptom in some other task."""
"EVG-5614","Bug","app",1,"Client IP address not present in Evergreen logs","""gimlet should pass the value of the X-Cluster-Client-Ip header through as the remote address. However, in the Splunk logs, only the load balancer IP is present. I believe this worked at some point, and Techops has said that the load balancer behavior has not changed."""
"EVG-5613","Bug","legacy-ui|perf-tools",2,"Trendchart - base line might not be visible due to scale","""We should took baseline into account for Y scale domain calculation. At the screeshot, baseline isn't visible because it high above the chart.    --    Changing estimation from 1 to 2 sp due to refactoring of legacy reference lines rendering code. Now it's possible to redraw ref. lines without redrawing whole chart - however this wasn't implemented in terms of this ticket."""
"EVG-5612","Bug","legacy-ui",1,"System-unresponsive display task should be purple","""This one is not highlighted correctly. https://evergreen.mongodb.com/task/mongodb_mongo_master_enterprise_windows_64_2k8_display_sharding_ese_99c9d211f7faed59f31b3d1733c63b64af668f80_18_11_29_19_51_48/0"""
"EVG-5611","Improvement","legacy-ui|perf-tools",1,"Default filtering for variant","""Original requirements:   # wiretiger variants should not be shown by default. This might be accomplished by pre-populating the variant filter with '^((?!wtdevelop).)*$'. It would be nice if '(?!wtdevelop).)' also worked.   # canary tests should not be shown by default. This might be accomplished by pre-populating the variant filter with '^((?!canary_|fio_|NetworkBandwidth).)*$'    I going prepopulate filter with described default values. Other requirements are not easiest thing to do so I created a separate feature request ticket EVG-5610"""
"EVG-8363","Bug","platform",1,"Spell gauge correctly","""This is really bothering me."""
"EVG-5627","Incident","app",1,"Use higher cardinality indices for stats jobs","""We're seeing intensive aggregations like this cause write latency to spike:    Performance advisor suggests having test name first"""
"EVG-5626","Improvement","app",2,"Add max execution timeouts to all amboy jobs in Evergreen","""We have seen several outages where jobs appear to spin and never time out after some event. Recovering requires manual intervention: marking in-progress jobs complete and then restarting the app servers. Instead, all jobs should have a timeout as a back stop. This should be long enough that we never hit it except when there is a problem."""
"EVG-5633","Improvement","app",1,"Cache historical test endpoint should have a degraded mode","""DAG team is planning on using the cache historical test endpoints to determine how to split up resmoke suites. Since there are concerns about performance of the endpoints and the impact that calls could have on overall evergreen performance, we should have a degraded mode that the DAG scripts could detect if needed.    Having the endpoints return an http response of 503 (Service Unavailable) might be a good option."""
"EVG-5632","New Feature","app",2,"Project config invalid on PR testing","""Getting `evergreen — project config was invalid` error on PR testing.  Ran `evergreen validate evergreen.yaml` and it returned that it was valid.    [PR|https://github.com/evergreen-ci/cedar/pull/29]"""
"EVG-5630","Improvement","app",1,"Cache last task group in FindNextTask","""We currently run {{shouldRunTaskGroup}} for every task in a group. However, once we've run it once, we don't need to rerun it, and since task group tasks are in order, we can skip all tasks in a group once we've checked on."""
"EVG-5637","Bug","app",2,"generate.tasks client retries race with server-side retries, causing system failures","""E.g., https://evergreen.mongodb.com/task/mongodb_mongo_master_enterprise_rhel_62_64_bit_jstestfuzz_sharded_gen_28e38550525a1e338ea2882da3ddce518771627f_18_12_06_20_13_22/0    I believe the order of operations here is:  1. Client makes generate.tasks request.  2. Client times out.  3. Server succeeds in processing request.  4. Client retries.  5. Server returns validation error, because tasks already exist."""
"EVG-5636","Bug","app",2,"Restructure/rename degraded mode flags","""Each flag should correspond to a job/group of jobs or APIs"""
"EVG-5642","Bug","app",2,"MissingParameter: The request must contain the parameter InstanceId","""There were hundreds of these errors. Evergreen should never pass a malformed request to DescribeInstances."""
"EVG-5641","Bug","legacy-ui",2,"Stats page contains no data","""The stats tab is currently completely non-functional: https://evergreen.mongodb.com/task_timing/mongodb-mongo-master#    - Most variants have all tasks greyed out  - Variants list tasks that aren't associated with that variant  - You can't seem to get any data on even the few that aren't greyed out.    CC' [~cristopher.stauffer]    """
"EVG-5644","Bug","app",2,"Tasks stuck in 'started' state with sub-tasks 'dispatched' or 'system-unresponsive'","""A few tasks ([here|https://evergreen.mongodb.com/task/mongodb_mongo_master_linux_64_debug_display_replica_sets_auth_patch_a1442e88e77fff49dd20a11953a6012be66d4b79_5c0d86902fbabe335d3b6272_18_12_09_21_18_09##%257B%2522compare%2522%253A%255B%257B%2522hash%2522%253A%2522a1442e88e77fff49dd20a11953a6012be66d4b79%2522%257D%252C%257B%2522hash%2522%253A%2522a1442e88e77fff49dd20a11953a6012be66d4b79%2522%257D%252C%257B%2522hash%2522%253A%2522a1442e88e77fff49dd20a11953a6012be66d4b79%2522%257D%255D%257D]  and [there|https://evergreen.mongodb.com/task/mongodb_mongo_master_linux_64_debug_display_sharding_patch_a1442e88e77fff49dd20a11953a6012be66d4b79_5c0d86902fbabe335d3b6272_18_12_09_21_18_09##%257B%2522compare%2522%253A%255B%257B%2522hash%2522%253A%2522a1442e88e77fff49dd20a11953a6012be66d4b79%2522%257D%252C%257B%2522hash%2522%253A%2522a1442e88e77fff49dd20a11953a6012be66d4b79%2522%257D%255D%257D]) in my patch [build|https://evergreen.mongodb.com/version/5c0d86902fbabe335d3b6272] stuck in 'started' state for long with '>= 1 day (wall clock)' waiting time. Their sub/execution tasks stayed under 'dispatched' or 'system-responsive' state. Attempts of 'abort' the tasks failed with no effect of turning them to aborted state. """
"EVG-9011","Task","platform",1,"Add Restart() to Process","""Currently, Jasper processes do not have a {{Restart()}} (or similar) functionality. We should add this."""
"EVG-5649","Bug","app",2,"Evergreen fetch seemed to hang for a task fetching artifacts","""The task: {{mongodb_mongo_master_enterprise_rhel_62_64_bit_majority_read_concern_off_replica_sets_kill_secondaries_jscore_passthrough_patch_6f23d1a20a7669396efab06bf26b3ee76553fd9b_5c0ee9b50305b96482de19ad_18_12_10_22_33_53}}    Running by hand gives the following output:      Noting the {{file name too long}} errors."""
"EVG-5648","Improvement","app",1,"Error if teardown script does not exist","""We only run the teardown script if one is configured for the distro. Therefore, it is an error if one does not exist. We should return an error we don't find one, not noop."""
"EVG-5646","Improvement","app",1,"Adjust priority for amboy jobs","""Review to make sure they look right, change if they need changing."""
"EVG-5645","Bug","app",1,"cannot restart a display task","""If you choose Restart in the Gear menu for any Display task, you receive this error:    I think it still works however?  The state of the task after hitting this error is """"Started"""", so I think it really does attempt to rerun all the execution tasks?"""
"EVG-8410","Bug","platform",2,"Figure out why pail's local impl is failing on windows.","""See [here|https://evergreen.mongodb.com/task/pail_windows_test_patch_1df85beb6afca4560131e9a65fccfaac91af944a_5c1031b32a60ed719ff9e033_18_12_11_21_52_53] for more details on the failure."""
"EVG-5661","Improvement","legacy-ui",1,"Lobster feature request: allow ""click to expand"" that shows log lines in between two bookmarked lines","""This would be a nice feature because often, I first bookmark the lines I'm interested in, then I want to explore more deeply what's happening around and between those lines.    Currently, the only way to see *any* non-bookmarked lines is to:   * add some additional filters for the additional lines you're interested in   * turn off all filters    However, *both of these have the drawback* that they'll show the matching lines throughout the entire test, when I only care about those lines inside a small window.    I attached two examples (from GitHub and mongodbcr.appspot) of what the """"click to expand"""" UI could look like:"""
