"issuekey","type","components","storypoint","title","description_text"
"MULE-8479","Enhancement Request","Extensions API",5,"Operations of an Extensible extensions should not require to be annotated with @ImplementationOf","""Extensions can be annotated with @Extensible to signal that external modules can extend them further. Right now, it's required for the classes in which such extensions are implemented to be annotated with @ImplementationOf.     However, that's redundant since a given extension operations are by very definition extending it. Such annotation should only appear on third party extensions which are in fact extending it."""
"MULE-8478","Enhancement Request","Extensions API",5,"It should not be mandatory for a class annotated with @Operation to depend on the config object","""Right now, when a class contains methods annotated with @Operation, then it is demanded that a single constructor is available to create the instance and pass the configuration instance over.    However, not in all cases the operations in a class require of the configuration. The behaviour should be that if such constructor exists then it's used. If it doesn't, then a default constructor is used to create a config-less operation instance.    Only if no constructor is found which matches both criterias should an exception be thrown."""
"MULE-8477","Enhancement Request","Extensions API",5,"Validate that Pojo attributes are not composites","""When a pojo is used as a parameter in an Extension, XSD support is generated to allow users define the instance on the XML.    However, this won't work if the object is a composite. The composite fields should be skipped when generating the XSD support."""
"MULE-8476","Enhancement Request","Extensions API",8,"Spike on on inferring extension version from project version","""Currently, the @Extension annotation includes a version attribute which is used to specify an extension version.    However, it's undesirable to have the need to upgrade the version of every extension each time that a new version is released.    A mechanism should be defined for the extension version to be automatically inferred from the underlying ${project.version}. There should still be a way to fix the extension version arbitrarily"""
"MULE-8475","Enhancement Request","Extensions API",5,"Implement a solution to automatically infer supported schema versions for XML compatible extensions","""Right now, when an extension is to have XML support, the @Xml annotation includes a """"schemaVersion"""" attribute.    That is not a scalable solution because assuming that an extension is released in version 3.7, then its spring bundle should support schemas 3.7, 3.8, 3.9 and so forth, and it's very undesirable for a developer to traverse through all the extensions modifying that.     We need a solution in which given an """"inception version"""" version, the current schema version is inferred and the prior ones back to the inception version are also included in the spring bundle. """
"MULE-8474","Enhancement Request","Extensions API",1,"remove the ""repackaged"" package from extension-support module","""Because ext-api development started when mule was using Spring 3.x, a Spring 4.x package was embedded into our code.    Now that Spring was upgraded to the lastest version, that repackage should be remove in favor of the original classes in the spring jar"""
"MULE-8473","Enhancement Request","Extensions API",8,"Configs should be optional when using Ext-api operations in a flow","""Right now, every MP which executes an extension operation is required to provide a config. This is not good from a usability standpoint so the desired behaviour is:    * If a config is specified through the config-ref attribute, then use it  * If no config is specified but there's one configured, then locate it and use it  * If no config is specified nor defined, then depending on the extension an implicit one can be created. An implicit configuration is created by simply instantiating the default config. Configs should be marked as not supporting implicit creation through some annotation/annotation attribute"""
"MULE-8472","Task","Build: Maven",0,"Fix maven-processor-plugin version in extensions pom","""Version of maven-processor-plugin is not specified in extensions pom.xml.  Because of that, the latest available version is used (3.1.0-beta1).  Using that version causes compilation failures apparently in some machines (apparently when maven version > 3.0.x)  Fixing version to 2.2.4 fixes the problem"""
"MULE-8471","Bug","Core: Transports",0,"Race condition on <reconnect-forever> and deployment lifecycle","""When using a reconnect-forever for a transport connector, the connection logic runs in a different thread. Thus, when the components are being started and receivers are added that need to connect themselves there can be a race condition between the registration of a receiver (where it is connected only if the connector itself is connected) and the connector's connection logic (where the existing receivers are connected). When it occurs the connector's connection logic finds there are no receivers to be connected and the receiver registration finds the connector is not connected, so that receiver is never connected. """
"MULE-8482","Enhancement Request","Modules: HTTP",8,"Provide a builder for HttpRequesterConfig interface","""Despite the normal use case for initializing a HttpRequesterConfig is from the definition parser, for a specific DevKit's story [DEVKIT-1527|https://www.mulesoft.org/jira/browse/DEVKIT-1527] we need to feed the WsConsumerConfig with an already initialized instance of *DefaultHttpRequersterConfig*.    Before this jira, ideally, [MULE-8481|https://www.mulesoft.org/jira/browse/MULE-8481] should be tackled down to make WsConsumerConfig consume the HttpRequesterConfig interface, so that from a DevKit's POV initializing objects and passing through the WsConsumerConfig will work properly."""
