"issuekey","type","components","storypoint","title","description_text"
"SERVER-38589","Bug","Packaging",2,"service mongod stop may produce No /usr/bin/mongod found running; none killed.","""A fix should be applied to https://github.com/mongodb/mongo/blob/6c8dc5e004bf2c91df10975adef861bcf00af6cd/debian/init.d to prevent this error when stopping mongod."""
"SERVER-38667","Task","Storage",5,"Notify IndexBuildsCoordinator of replica set member stepup and stepdown","""Add step-up and step-down hooks for the IndexBuildsCoordinator.     There's a field on the mongod implementation that indicates primary/secondary state https://github.com/mongodb/mongo/blob/5eca4a77da863bd4e68bf4eb7c2d0c920982f8b9/src/mongo/db/index_builds_coordinator_mongod.h#L137    And there are interface functions for setting primary and secondary, which look like they've been implemented in the mongod and embedded already. https://github.com/mongodb/mongo/blob/5eca4a77da863bd4e68bf4eb7c2d0c920982f8b9/src/mongo/db/index_builds_coordinator.h#L197-L198    We'll need to call the state change functions in here https://github.com/mongodb/mongo/blob/4d09b2e0a605aefd7adefda28e01e309bbf30883/src/mongo/db/repl/replication_coordinator_external_state_impl.cpp#L483 and it looks like stepdown hooks go in here maybe https://github.com/mongodb/mongo/blob/4d09b2e0a605aefd7adefda28e01e309bbf30883/src/mongo/db/repl/replication_coordinator_impl.cpp#L2800 -- check in with someone from repl to find out their preferences for new hook additions."""
"SERVER-38710","New Feature","Testing Infrastructure",2,"Support dependencies when generating evergreen tasks","""Support depends_on and requires when generating tasks"""
"SERVER-38749","Bug","Testing Infrastructure",1,"Concurrent stepdown suites on 3.6 branch still use 5-second election timeout","""The changes from [3aa3155|https://github.com/mongodb/mongo/commit/3aa315557bef775c5291068e365a59a3a810fc41] as part of SERVER-30642 were ineffective at increasing the election timeout for the {{concurrency_sharded_with_stepdowns*.yml}} test suites because the JavaScript version of the stepdown thread reconfigures the replica set and sets a 5 second election timeout by default. We should additionally additional set {{electionTimeoutMS=1 day}} as part of the stepdown options specified to [the {{ContinuousStepdown.configure()}} function|https://github.com/mongodb/mongo/blob/r3.6.9/jstests/concurrency/fsm_libs/cluster.js].    *Note*: This is no longer an issue for the 4.0 or master branches because they've switched to using the Python version of the stepdown thread, which doesn't reconfigure the replica set."""
"SERVER-38779","Improvement","Storage",8,"Build a mechanism to periodically cleanup old WT sessions from session cache","""The way session cache is maintained, idle sessions keep accumulating in the session cache.  If the workload doesn't use all the idle sessions, the oldest sessions stay open forever. In some cases these sessions might hold some resources inside WiredTiger, which can cause problems. eg: dhandles that never close in WiredTiger.    This ticket is to build a mechanism around the session cache, to cleanup old sessions that have been idle for too long.    More details in the linked tickets."""
"SERVER-38822","Bug","Testing Infrastructure",1,"Linux Repeated Execution variant does not repeat the tests","""The change for SERVER-36613 introduced a second definition of the {{test_flags}} expansions for {{linux-64-repeated-execution}} buildvariant:      The second definition overrides the first."""
"SERVER-38818","Improvement","Testing Infrastructure",3,"Better handle dependencies between generated tasks","""With generated tasks, dependencies between tasks gets complicated. The dependencies should exist on the generator tasks and when generating a task should query the evergreen api to determine which dependent tasks were generated and add all of them as dependencies on the tasks being created."""
"SERVER-38817","Improvement","Testing Infrastructure",3,"Use generate.tasks on all resmoke tasks","""Migrate any resmoke tasks that are not using generate.tasks to use generate.tasks."""
"SERVER-38816","Improvement","Testing Infrastructure",2,"Use generate.tasks for required tasks over target runtime","""Apply generate.tasks to resmoke tasks on required builders that have an average runtime greater than the target runtimes.     The target runtimes are:  * RHEL 6.2: 10 minutes  * Enterprise Windows 2008R2: 20 mins  * Linux DEBUG: 15 mins"""
"SERVER-38886","Improvement","Storage",1,"refactor RecordStore::validate implementations","""All storage engines currently have one that's almost identical. The storage-engine independent iteration should be factored out, and only the storage-engine specific part should be left. There also is an implementation in {{RecordStoreValidateAdaptor::traverseRecordStore}}."""
"SERVER-38931","Task","Storage|Testing Infrastructure",3,"Apply relevant changes to snapshot_read_kill_operations.js to 4.0 branch","""SERVER-37009 fixed an error in the [{{snapshot_read_kill_operations.js}}|https://github.com/mongodb/mongo/blob/0ffb6bc78dc1219692b294215c97d48a7e9f1fdd/jstests/concurrency/fsm_workloads/snapshot_read_kill_operations.js] test that caused the {{killSessions}} portion of the test to silently fail to kill the session if the corresponding session document did not exist. This fix uncovered other issues with the test that have been fixed in master but not backported to 4.0. All relevant fixes to this test, including the fix in SERVER-37009, should be applied to the 4.0 version of this test.    One possible way to do this would be to replace the 4.0 version of the test with the corresponding version in master, being mindful of any changes made to the test that are specific to master."""
"SERVER-38927","Task","Catalog|Storage",3,"Cache collection 'temp' status on Collection object","""We cache things like validators and 'capped' status on the Collection object so we do not need to go all the way to storage and open up a storage transaction every time we want to check the value.     As far as I know, 'temp' cannot change with 'collMod', but it can with 'renameCollection', and on rollback.    This is needed for SERVER-38139 to ban temporary collections in transactions without having to consult the storage engine an extra time for every transaction statement."""
"SERVER-39007","Task","Testing Infrastructure",1,"Switch to use rhel62-large distro for concurrency* tasks on Enterprise RHEL 6.2 (InMemory) builder","""We're seeing OOM failures with the InMemory storage engine [occur consistently|https://evergreen.mongodb.com/task/mongodb_mongo_master_enterprise_rhel_62_64_bit_inmem_concurrency_replication_2f67f3c66271e724b48afa2db88e8b6c3317f6ab_19_01_11_18_02_54] after the changes from [2f67f3c|https://github.com/mongodb/mongo/commit/2f67f3c66271e724b48afa2db88e8b6c3317f6ab] as part of SERVER-33161. Changing to the {{rhel62\-large}} distro for the {{concurrency*}} tasks on the Enterprise RHEL 6.2 (InMemory) builder is a stopgap for getting the build back to being green until whether the increased memory consumption can be declared as """"expected""""."""
"SERVER-39004","Improvement","WiredTiger",5,"Introduce a quota mechanism for the overflow file","""We don't currently have a quota mechanism to prevent {{WiredTigerLAS.wt}} from growing and eventually running out of disk space.    It would help to have such a configuration in place so that once a file reaches a configured size, we reboot mongod process, which will effectively clean up the {{WiredTigerLAS.wt}} file"""
"SERVER-39068","Task","Storage",8,"Replication of simultaneous index builds startIndexBuild and commitIndexBuild oplog entries","""A temporary command, twoPhaseCreateIndexes, already exists. SERVER-39066 sets up the OpObserver and oplog.cpp. Wait for SERVER-37643 to set up builders in the IndexBuildsCoordinator/Manager.    Then, set up a code path into the Coordinator/Manager that will do a two phase index build, and have the {{twoPhaseCreateIndexes}} command call it. The [{{twoPhaseIndexBuild}}|https://github.com/mongodb/mongo/blob/e990d25622d96897d78e72b362db61f2a4f9d99c/src/mongo/db/repl_index_build_state.h#L88] flag in the {{ReplIndexBuildState}} object should be set. A startIndexBuild oplog entry should optionally (based on the Coordinator's twoPhaseIndexBuild setting) be written in the same WUOW as the index catalog entry initialization write: this should parallel the oplog write on commit seen [here|https://github.com/mongodb/mongo/blob/e990d25622d96897d78e72b362db61f2a4f9d99c/src/mongo/db/catalog/multi_index_block.cpp#L664-L666] and [here|https://github.com/mongodb/mongo/blob/e990d25622d96897d78e72b362db61f2a4f9d99c/src/mongo/db/commands/create_indexes.cpp#L402-L406]. The {{startIndexBuild}} oplog entry should start an index build, which I think is [already hooked up|https://github.com/mongodb/mongo/blob/e990d25622d96897d78e72b362db61f2a4f9d99c/src/mongo/db/repl/oplog.cpp#L280-L292], just inactive and not tested. The commitIndexBuild oplog entry should optionally be swapped out with the createIndexes oplog entry currently written on index commit, based on the {{twoPhaseCreateIndexes}} setting. Secondaries don't do anything on receipt of commitIndexBuild, and we will leave that to implement in a separate patch."""
