"issuekey","type","components","storypoint","title","description_text"
"DM-7415","Story","Data Access",0.5,"Port dax_dbserv to Python 3","""Work related to porting {{dax_dbserv}} to Python 3."""
"DM-7456","Story","ap",2,"Scale up Kafka alert consumers","""Use Docker compose or something similar to easily scale up from one Kafka alert consumer to N consumers."""
"DM-7455","Story","ap",5,"Scale up Kafka alert producers","""Figure out how to use Docker compose or something similar to easily scale up from one producer to 189 producers, one per CCD."""
"DM-7450","Story","Stack Documentation and UX",0.5,"Update coding standard to reflect non-executable tests (RFC-215)","""Following the discussion at RFC-215, we need to update the developer guide to reflect that python tests should not be executable, nor have a shabang at the top. This is probably a few sentences to the python [testing portion|https://developer.lsst.io/coding/python_testing.html] part of the dev. guide, possibly in a new subsection at the end."""
"DM-7448","Bug","Firefly",1,"Table reset unset option 'Show unit' initially set","""Reset feature works ok as expected unless if the table is created with 'show unit' option checked initially reset button will unset the option when it shouldn't changed it.  Please investigate and fix.    The problem can be shown in the table with filters and units on by default here:  http://localhost:8080/firefly/demo/ffapi-highlevel-test.html"""
"DM-7447","Story","Science Pipelines",2,"Run DCR template generation on real data","""The DCR template generation code has been developed and tested using simulated data. It would be informative to try running it on real data to identify new issues and see if it works."""
"DM-7445","Story","Science Pipelines",8,"DCR template generation speed improvements","""The current DCR template generation code takes approximately 30s per pixel on a single core to run. This code needs to be optimized to run much faster."""
"DM-7444","Story","jointcal",8,"Improve jointcal plotting backend","""While working on the jointcal quiver plots, etc. I made all the plots with the default, interactive, backend. Now that I need to use larger datasets on lsst-dev, interactive mode won't work, but would be useful to keep as an option. I had started to convert to using Agg during the All Hands Meeting, but got stuck on some strange interactions with quiver.    This story is to capture the work I started on it, and to finish cleaning up that code. It might even be worth lifting the plotting code out of the tests, now that they're becoming more complicated. It would be useful to be able to generate these plots during non-testing jointcal runs.    This might be a good opportunity to develop the """"unified plotting abstraction layer"""" described in DM-5790."""
"DM-7442","Story","Science Pipelines",8,"Write unit tests for DCR template generation code","""DM-5697 and DM-6249 created code that generates DCR-matched template images for image subtraction. These functions should have unit tests."""
"DM-7437","Bug","Qserv",2,"Fix eupspkg command for qserv containers","""A bug was introduced during DM-6444. Fix is provided here."""
"DM-7436","Story","Qserv",2,"Cleanup in admin/tools","""Remove obsolete files and directories and update documentation.  See:  - admin/tools/cluster/  - admin/tools/*"""
"DM-7470","Bug","Firefly",1,"Firefly viewer (and IRSAVIewer) shows an extra coverage tab when doing a catalog search","""Once the viewer shows an image search or externally calling the viewer to expand an image previously displayed, it will display a coverage image (extra tab) after doing a catalog search.    In IRSAVIewer, this is inconsistent with previous flow and appearance, a catalog search expect to return and overlaid on top of the previously image displayed. Coverage shouldn't appear if an image is already loaded and a search catalog is triggered.    Plus, when the user get rid off the catalog, the image left is the selected image (could be the added coverage image).    At some point, this was working as before but the flow had changed.  Please, restore the way it was before, no coverage after doing a catalog search when an image is already loaded from image search or pushed externally to the viewer."""
"DM-7465","Story","Requirements Documents",20,"Add requirement annotations to DPDD","""When linking items in DPDD to requirements and design documents, we need to provide anchor links that can be referenced outside of DPDD and which are guaranteed not to change. Section numbers and """"item 5 in list on page 3"""" are not acceptable anchors. Explicit numbers will be assigned as margin notes to requirements-like items in DPDD."""
"DM-7464","Story","Firefly",2,"Repackage Firefly Python API in its own pip-installable repository","""After a discussion between [~gpdf], [~xiuqin] and [~shupe], there is a strong rationale for separating the FireflyClient API into its own repository (not combined with widgets):  * FireflyClient has very few dependencies, while {{firefly_widgets}} already depends on Astropy and more dependencies may be added.  * FireflyClient is pure Python, while {{firefly_widgets}} includes both Javascript and Python.    The proposal is to move FireflyClient out of the {{firefly}} repository and into its own repository {{firefly_client}}. -Within this repository, FireflyClient needs to be packaged to be pip-installable via {{pip install firefly_client}}.-    -To conform to Python module naming conventions, the module needs to be all lower-case, so that the users will import the class with something like {{from firefly_client import FireflyClient}} after it has been installed.-    Examples of using the Python API could be included in an {{examples}} subdirectory in this repository."""
"DM-7461","Story","afw",0.5,"afw test suite fails in the absence of afwdata","""Running a fresh build of afw master on os x fails on two unit tests. One is in testExecutables.py and is related to not finding AFWData. On my system AFWData is not installed and the test should be skipped, but is still run. The other is DM-7474."""
"DM-7460","Bug","Firefly|SUIT",2,"No help link/anchor option XY-plot component","""Table component has an option to add a link to onlinehelp for table documentation.  Xy-plot is missing this feature and need an anchor to link to xy-plot help dcumentation.    Please add to the API a way to pass a help-id property and add an anchor in the toolbar.  """
"DM-7458","Bug","ip_diffim",2,"Cannot add base_GaussianFlux to the list of default plugins in DipoleFitTask.","""The DipoleFitTask plugin in ip_diffim currently registers a number of default measurement tasks. However, if base_GaussianFlux is registered, the following error is produced:    Alias for 'slot_Shape_flag' must be defined before initializing 'base_GaussianFlux' plugin. {0}  lsst::pex::exceptions::LogicError: 'Alias for 'slot_Shape_flag' must be defined before initializing 'base_GaussianFlux' plugin.'    Track this down and fix it so that we can add base_GaussianFlux to the default list."""
"DM-7494","Story","ImgServ",8,"PDAC imgserv Butler configuration",""" Address butler configuration for imgserv to it can access calexps within PDAC  """
